Country,Clicks,Impressions,CTR,Position
Estonia,7833,135039,5.8%,7.19
Latvia,2761,25154,10.98%,8.52
United States,912,810642,0.11%,21.2
Ukraine,428,17703,2.42%,18.33
India,385,52709,0.73%,20.9
United Kingdom,368,94504,0.39%,32.23
Lithuania,252,9685,2.6%,11.73
Canada,236,25864,0.91%,20.91
Germany,200,33692,0.59%,23.38
Spain,177,15288,1.16%,20.3
Poland,173,12248,1.41%,14.7
Australia,165,22583,0.73%,24.42
Sweden,160,8058,1.99%,16.05
Russia,144,20388,0.71%,43.45
France,139,18574,0.75%,24.14
Netherlands,135,20067,0.67%,25.51
Indonesia,122,11188,1.09%,22.17
Finland,118,6812,1.73%,11.02
Philippines,111,16777,0.66%,15.68
South Africa,108,11133,0.97%,18.75
Italy,90,16011,0.56%,24.62
Belgium,88,5605,1.57%,13.24
Malaysia,78,8078,0.97%,22.21
Portugal,75,6328,1.19%,19.08
Hungary,74,4174,1.77%,12.09
Czechia,68,5382,1.26%,13.84
Denmark,57,4983,1.14%,19.06
Slovakia,57,4472,1.27%,9.84
Romania,56,5024,1.11%,13.16
Singapore,55,7454,0.74%,19.8
Pakistan,50,5643,0.89%,20.26
United Arab Emirates,50,5369,0.93%,15.58
Greece,49,3816,1.28%,15.51
Switzerland,47,4790,0.98%,13.74
Austria,46,4142,1.11%,13.32
Ireland,43,6220,0.69%,22.88
Norway,43,4290,1%,12.11
Mexico,42,9774,0.43%,28.36
Turkey,39,9068,0.43%,24.8
Hong Kong,39,3497,1.12%,13.66
Brazil,38,67487,0.06%,46.13
Bulgaria,38,2812,1.35%,15.87
New Zealand,37,5954,0.62%,23.39
Serbia,37,1828,2.02%,16.72
Vietnam,35,13595,0.26%,33.11
Thailand,35,4302,0.81%,18.85
Saudi Arabia,34,5087,0.67%,24.19
Nigeria,34,3465,0.98%,11.78
Egypt,30,4242,0.71%,26.51
Kenya,30,2810,1.07%,16.46
Argentina,25,6536,0.38%,34.66
Taiwan,25,3809,0.66%,29.19
Colombia,24,4229,0.57%,29.54
Bangladesh,24,3881,0.62%,30.45
Israel,21,3171,0.66%,24.69
Japan,20,9670,0.21%,18.98
Chile,20,2409,0.83%,27.52
Slovenia,20,1098,1.82%,13.39
Malta,20,960,2.08%,15.44
South Korea,19,12891,0.15%,36.85
Croatia,19,1826,1.04%,11.67
Cyprus,19,1308,1.45%,20.97
Iran,17,1248,1.36%,31.04
Morocco,16,2930,0.55%,31.48
Sri Lanka,16,1323,1.21%,13.74
Peru,14,2185,0.64%,27.51
Uganda,13,808,1.61%,8.31
Luxembourg,12,1131,1.06%,8.69
Belarus,12,989,1.21%,31.24
Iraq,11,2283,0.48%,33.98
Ethiopia,11,1700,0.65%,11.87
Ghana,11,1099,1%,11.83
China,11,1076,1.02%,10.06
Azerbaijan,11,996,1.1%,22.74
Oman,11,699,1.57%,19.33
Zimbabwe,11,536,2.05%,11.79
Macedonia,11,466,2.36%,17.36
Nepal,10,1526,0.66%,25.86
Moldova,10,973,1.03%,21.01
Cambodia,10,690,1.45%,18.46
Ecuador,9,3560,0.25%,39.59
Tanzania,9,589,1.53%,10.06
Armenia,9,521,1.73%,22.9
Trinidad & Tobago,8,1728,0.46%,29.12
Georgia,8,937,0.85%,19.21
Mongolia,8,254,3.15%,17.68
Dominican Republic,7,1332,0.53%,31.93
Zambia,7,589,1.19%,8.49
Bahrain,7,574,1.22%,23.62
Myanmar (Burma),7,477,1.47%,24.86
Papua New Guinea,7,233,3%,5.85
Venezuela,6,1857,0.32%,38.15
Algeria,6,1688,0.36%,27.33
Tunisia,6,1367,0.44%,34.62
Costa Rica,6,731,0.82%,22.97
Rwanda,6,649,0.92%,6.44
Puerto Rico,6,627,0.96%,20.86
Montenegro,6,350,1.71%,13.5
Fiji,6,220,2.73%,8.81
Jamaica,5,1569,0.32%,23.89
Kazakhstan,5,1350,0.37%,29.75
Uzbekistan,5,1348,0.37%,33.65
Jordan,5,1159,0.43%,28.46
Albania,5,772,0.65%,23.98
Panama,5,736,0.68%,23.99
Kuwait,5,716,0.7%,23.43
Bosnia & Herzegovina,5,638,0.78%,28.7
Uruguay,4,914,0.44%,36.93
Kyrgyzstan,4,290,1.38%,31.58
Maldives,4,205,1.95%,13.1
Mozambique,4,117,3.42%,20.39
Paraguay,3,1007,0.3%,40.07
Qatar,3,861,0.35%,16.51
Lebanon,3,656,0.46%,18.9
Bolivia,3,586,0.51%,29.82
Botswana,3,329,0.91%,13.27
Namibia,3,303,0.99%,8.54
Malawi,3,137,2.19%,11.88
Kosovo,3,132,2.27%,19.8
South Sudan,3,110,2.73%,6.89
Yemen,3,107,2.8%,18.35
Unknown Region,2,1013,0.2%,42.29
Guatemala,2,674,0.3%,20.72
Palestine,2,464,0.43%,22.52
Iceland,2,379,0.53%,17.29
El Salvador,2,378,0.53%,29.15
Guyana,2,365,0.55%,22.83
Mauritius,2,359,0.56%,16.38
Nicaragua,2,217,0.92%,30.26
Seychelles,2,213,0.94%,29.09
Brunei,2,205,0.98%,13.47
St. Lucia,2,178,1.12%,24.61
Isle of Man,2,105,1.9%,17.3
Cuba,2,75,2.67%,7.59
Andorra,2,75,2.67%,29.59
San Marino,2,20,10%,22.4
Barbados,1,855,0.12%,39.88
Honduras,1,523,0.19%,26.95
Senegal,1,381,0.26%,33.04
Belize,1,270,0.37%,28.66
Côte d’Ivoire,1,269,0.37%,32.59
Liberia,1,198,0.51%,37.91
Cayman Islands,1,179,0.56%,28.89
Grenada,1,151,0.66%,33.02
Laos,1,112,0.89%,24.46
St. Kitts & Nevis,1,107,0.93%,28.47
Somalia,1,90,1.11%,12.99
Solomon Islands,1,86,1.16%,6.91
Sierra Leone,1,85,1.18%,16.96
Lesotho,1,84,1.19%,8.17
Tajikistan,1,68,1.47%,18.63
Aruba,1,65,1.54%,16.26
Sint Maarten,1,55,1.82%,24.31
Monaco,1,53,1.89%,6.68
Gibraltar,1,48,2.08%,18.33
British Virgin Islands,1,43,2.33%,42.21
Turkmenistan,1,40,2.5%,13.9
Samoa,1,39,2.56%,5.87
Guadeloupe,1,34,2.94%,26.85
Martinique,1,28,3.57%,21.43
Timor-Leste,1,27,3.7%,7.67
Faroe Islands,1,24,4.17%,12.38
Réunion,1,23,4.35%,37.65
Micronesia,1,12,8.33%,6.58
New Caledonia,1,10,10%,23.2
Equatorial Guinea,1,6,16.67%,17.17
Montserrat,1,3,33.33%,36.33
Bahamas,0,668,0%,28.52
Syria,0,303,0%,31.02
Cameroon,0,278,0%,8.65
Angola,0,243,0%,28.97
Libya,0,196,0%,20.85
Congo - Kinshasa,0,118,0%,11.48
Jersey,0,114,0%,17.66
Gabon,0,112,0%,37.46
Antigua & Barbuda,0,106,0%,22.84
Togo,0,106,0%,26.34
Bhutan,0,105,0%,8.77
Madagascar,0,103,0%,18.17
Bermuda,0,101,0%,33.72
Macau,0,99,0%,17.29
Afghanistan,0,95,0%,10.92
Antarctica,0,95,0%,63.69
Guinea,0,92,0%,6.57
Guam,0,89,0%,10.88
Swaziland,0,88,0%,6.57
St. Vincent & Grenadines,0,86,0%,29.85
Benin,0,83,0%,19.29
Curaçao,0,82,0%,21.17
Suriname,0,77,0%,31.57
US Virgin Islands,0,76,0%,10.41
Haiti,0,70,0%,19.39
Burkina Faso,0,69,0%,33.29
Congo - Brazzaville,0,65,0%,35.55
Cape Verde,0,63,0%,32.52
Guernsey,0,57,0%,11.02
Liechtenstein,0,57,0%,30.77
Gambia,0,53,0%,12.87
Mali,0,53,0%,36.57
Turks & Caicos Islands,0,45,0%,30.96
Sudan,0,44,0%,10.93
Dominica,0,44,0%,22.32
Mauritania,0,29,0%,20.38
Vanuatu,0,28,0%,10.93
Guinea-Bissau,0,26,0%,10.69
Åland Islands,0,22,0%,6.59
Western Sahara,0,21,0%,51.62
Niger,0,18,0%,8.06
Burundi,0,16,0%,23.88
Northern Mariana Islands,0,15,0%,9.33
Caribbean Netherlands,0,15,0%,35.53
American Samoa,0,14,0%,4.79
Tonga,0,12,0%,6
Djibouti,0,11,0%,27.73
Anguilla,0,11,0%,48.82
Kiribati,0,10,0%,6.4
Chad,0,10,0%,13.1
Marshall Islands,0,9,0%,32.78
Nauru,0,8,0%,5.25
Cook Islands,0,7,0%,6.43
Eritrea,0,7,0%,7.57
French Polynesia,0,6,0%,4.33
Central African Republic,0,6,0%,8.33
Palau,0,6,0%,8.67
Greenland,0,5,0%,4.6
São Tomé & Príncipe,0,5,0%,40.2
French Guiana,0,4,0%,36.5
Mayotte,0,4,0%,47
St. Martin,0,3,0%,52
St. Helena,0,2,0%,4
North Korea,0,2,0%,5.5
Comoros,0,2,0%,8
Tuvalu,0,1,0%,2
Svalbard & Jan Mayen,0,1,0%,4
Norfolk Island,0,1,0%,79
Falkland Islands,0,1,0%,89